/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
mode: SURF
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
2525,33,891,54,828,102,1229
2526,30,970,61,824,96,1281
2527,33,974,40,817,94,1233
2528,35,922,48,828,77,1226
2529,25,951,55,859,107,1271
2530,38,932,69,834,92,1277
2531,28,966,62,821,96,1269
2532,23,944,59,836,98,1160
2533,31,934,69,869,99,1083
2534,36,942,57,862,105,986
2535,40,970,50,864,91,942
2536,41,1025,58,833,92,967
2537,42,1065,61,877,92,981
2538,25,1052,62,875,90,945
2539,33,1034,57,875,99,999
2540,34,1043,63,894,83,1022
2541,31,1108,62,898,84,987
2542,39,1034,55,861,83,972
2543,37,1032,52,882,98,987
2544,40,973,57,898,91,1010
2545,46,980,60,908,90,952
2546,41,967,63,856,79,968
2547,42,887,54,828,87,993
2548,39,882,55,793,87,974
2549,48,866,47,752,79,918
2550,27,872,47,736,80,981
2551,36,873,44,734,72,917
2552,42,839,62,770,82,934
2553,41,865,50,755,78,940
2554,59,837,69,753,63,878
2555,59,773,60,728,61,857
2556,48,800,46,719,56,808
2557,44,814,60,716,46,786
2558,33,858,45,738,50,798
2559,50,832,52,707,50,825
2560,28,784,32,707,47,839
2561,28,813,30,690,49,858
2562,28,772,33,670,51,831
2563,31,846,30,654,40,858
2564,18,857,23,662,30,870
2565,19,832,39,665,25,873
2566,12,921,28,664,22,953
2567,18,900,38,726,41,931
2568,24,955,48,718,55,1013
2569,23,936,47,736,43,1097
2570,28,1031,32,788,45,1110
2571,28,1018,39,778,39,1111
2572,29,1046,45,740,47,1240
2573,42,978,70,790,63,1236
2574,40,1056,60,790,71,1289
2575,32,1027,45,768,49,1271
2576,51,1116,39,801,35,1320
2577,42,1057,61,794,52,1273
2578,43,961,49,824,42,1249
2579,42,981,62,811,50,1262
2580,38,1002,55,773,52,1225
2581,29,917,37,728,35,1197
2582,44,946,63,725,58,1242
2583,38,903,50,726,45,1192
2584,30,892,43,744,32,1217
2585,28,822,30,726,28,1160
2586,27,845,39,703,36,1134
2587,40,822,56,706,43,1123
2588,34,845,40,683,41,1111
2589,30,858,49,668,50,1119
2590,36,838,54,661,57,1061
2591,20,808,50,669,55,1024
2592,30,766,39,619,50,1001
2593,35,805,47,623,39,999
2594,26,711,43,615,45,972
2595,30,697,35,577,42,945
2596,29,705,36,587,46,937
2597,31,686,50,603,39,863
2598,42,713,54,581,48,915
2599,31,746,49,578,38,904
2600,34,725,56,620,61,967
2601,47,729,69,594,64,918
2602,42,733,58,603,60,996
2603,35,704,59,610,51,1013
2604,47,719,61,607,53,983
2605,45,722,48,633,64,972
2606,45,767,48,638,73,968
2607,37,788,50,614,53,1048
2608,35,848,42,628,60,978
2609,35,838,48,623,47,1012
2610,43,819,70,645,69,1005
2611,52,815,50,645,65,973
2612,33,824,62,621,74,1007
2613,28,831,64,640,55,1010
2614,38,845,64,674,58,958
2615,47,824,73,683,64,972
2616,37,848,57,670,66,998
2617,36,836,61,701,59,1053
2618,42,894,58,676,48,1092
2619,29,878,60,669,43,1064
2620,49,846,61,639,55,1056
2621,39,900,59,636,44,1065
2622,51,891,71,633,65,1055
2623,44,948,79,657,52,1116
2624,46,888,74,642,60,1119
2625,43,956,66,649,54,1091
2626,45,891,55,645,45,1121
2627,53,933,69,623,45,1025
2628,43,883,74,629,48,1103
2629,46,908,73,613,55,1053
2630,49,852,79,625,67,1164
2631,42,924,64,636,62,1113
2632,46,940,74,657,48,1154
2633,53,970,78,652,56,1132
2634,52,906,93,642,75,1216
2635,55,967,71,648,49,1146
2636,50,940,61,639,51,1174
2637,42,954,75,636,54,1156
2638,48,905,68,635,46,1134
2639,39,906,74,620,38,1043
2640,28,873,58,623,35,1077
2641,32,890,54,656,37,1059
2642,29,858,46,643,48,1047
2643,22,881,40,650,41,1049
2644,42,898,64,656,46,1072
2645,44,857,58,662,60,1024
2646,40,899,51,669,46,988
2647,43,854,59,657,39,959
2648,40,828,59,691,44,946
2649,42,878,50,650,35,939
2650,51,835,46,665,47,914
2651,43,803,56,651,49,898
2652,41,716,62,639,47,862
2653,45,785,54,627,40,881
2654,54,730,66,637,65,834
2655,42,694,65,621,58,848
2656,59,717,65,606,60,883
2657,53,747,73,643,54,871
2658,44,758,70,618,46,865
2659,56,754,72,638,39,922
2660,40,679,64,641,54,894
2661,48,732,72,619,57,930
2662,51,705,69,639,51,901
2663,53,692,68,618,53,955
2664,52,705,89,593,71,924
2665,55,723,74,622,61,911
2666,67,716,76,598,58,895
2667,57,718,75,583,54,878
2668,48,712,68,588,46,883
2669,47,693,63,571,52,862
2670,51,704,72,578,68,866
2671,46,720,63,568,67,894
2672,55,710,62,572,67,895
2673,58,725,63,573,92,898
2674,53,728,59,583,79,870
2675,50,733,70,609,85,883
2676,51,729,76,599,64,868
2677,55,743,72,618,61,905
2678,48,783,77,632,67,869
2679,56,737,69,654,71,934
2680,49,775,86,655,66,977
2681,51,753,81,668,78,982
2682,41,786,72,681,65,1002
2683,41,781,67,638,72,970
2684,53,787,86,660,67,1035
2685,52,787,81,618,68,1030
2686,56,797,85,640,84,1085
2687,56,743,83,651,58,1044
2688,57,793,85,653,73,1079
2689,55,795,83,650,67,1035
2690,69,801,81,649,64,1049
2691,43,754,84,649,62,1083
2692,46,797,84,647,48,1053
2693,61,814,77,689,57,1079
2694,48,760,74,676,66,1092
2695,51,839,71,686,45,1074
2696,46,793,76,701,54,1072
2697,54,805,82,697,56,1014
2698,47,814,65,718,49,1019
2699,53,801,81,706,42,986
2700,63,822,76,701,48,999
2701,61,854,81,681,48,1067
2702,49,863,78,699,53,1051
2703,40,819,72,674,61,985
2704,50,796,79,667,59,1018
2705,43,781,76,622,52,1056
2706,55,782,77,628,69,1026
2707,52,779,73,627,74,1031
2708,54,752,80,605,68,1024
2709,59,761,76,589,71,1013
2710,49,785,88,609,77,1026
2711,61,782,84,606,79,1032
2712,52,801,89,634,86,1072
2713,51,786,81,672,83,1001
2714,64,746,87,635,85,1047
2715,58,793,88,652,76,1012
2716,52,795,81,675,75,985
2717,58,778,75,656,69,961
2718,59,746,69,693,53,1009
2719,60,811,72,678,67,993
2720,57,830,83,702,81,992
2721,60,774,100,713,65,981
2722,61,751,88,697,73,985
2723,48,783,80,697,84,967
2724,59,750,76,721,71,937
2725,63,723,94,704,71,970
2726,55,787,74,686,66,941
2727,50,778,86,707,59,945
2728,47,750,89,697,60,934
2729,53,755,82,679,74,976
2730,51,719,83,677,69,963
2731,65,723,66,681,50,936
2732,43,744,81,682,68,966
2733,57,749,91,673,59,962
2734,45,761,72,678,57,920
2735,47,747,66,678,70,939
2736,62,730,70,691,75,957
2737,44,768,62,662,64,981
2738,44,726,78,642,72,956
2739,40,771,68,641,66,970
2740,45,823,64,647,56,928
2741,42,790,62,651,69,973
2742,47,794,63,667,46,980
2743,44,811,79,658,59,985
2744,54,831,65,674,70,959
2745,45,807,65,664,68,1012
2746,44,841,63,638,50,1047
2747,43,825,61,656,53,1042
2748,40,870,53,687,50,1067
2749,65,869,73,721,44,1065
2750,53,869,70,739,54,1041
2751,41,845,66,719,54,1069
2752,49,844,75,721,60,1032
2753,37,813,85,701,61,1051
2754,50,830,67,699,58,1069
2755,46,862,64,691,54,1077
2756,51,859,72,715,57,1131
2757,56,888,68,735,53,1135
2758,51,866,87,729,66,1151
2759,51,876,85,740,62,1155
2760,63,876,85,760,60,1156
2761,60,884,93,761,69,1081
2762,60,876,92,770,65,1124
2763,74,891,93,783,65,1098
2764,65,860,103,835,76,1167
2765,66,884,107,821,72,1122
2766,72,918,109,861,75,1182
2767,54,927,101,852,74,1148
2768,57,893,94,872,88,1170
2769,61,943,99,882,73,1142
2770,59,924,97,888,83,1107
2771,62,947,95,909,83,1168
2772,65,950,117,895,85,1106
2773,73,967,111,905,86,1161
2774,55,951,113,920,94,1166
2775,76,998,104,896,98,1191
2776,58,984,95,931,73,1144
2777,65,990,97,946,82,1133
2778,55,1013,97,942,70,1195
2779,62,991,86,965,66,1140
2780,61,971,82,946,71,1160
2781,58,998,77,910,73,1172
2782,47,1005,65,896,69,1190
2783,54,1055,83,913,63,1139
2784,55,1029,71,900,69,1160
2785,68,1087,86,904,66,1162
2786,66,1033,94,907,77,1113
2787,62,1123,92,885,76,1149
2788,69,1163,82,861,67,1141
2789,63,1191,99,855,65,1176
2790,67,1131,87,897,85,1173
2791,60,1094,88,857,65,1140
2792,59,1133,93,842,57,1049
2793,63,1107,94,804,67,1060
2794,57,1086,86,802,82,1063
2795,77,1054,99,849,82,1068
2796,87,1091,102,819,89,1000
2797,76,1103,99,824,89,991
2798,67,1053,91,801,75,1005
2799,77,1015,88,820,86,1013
2800,65,978,91,839,76,1034
2801,65,944,88,856,110,1075
2802,78,950,90,815,80,1011
2803,72,946,90,781,85,1055
2804,77,953,99,782,82,1089
2805,65,998,97,829,81,1064
2806,68,1043,71,833,94,1154
2807,67,1052,78,865,77,1139
2808,71,1021,84,880,100,1149
2809,62,1037,96,889,97,1133
2810,56,1045,82,905,82,1162
2811,64,1073,86,897,121,1198
2812,72,1050,93,922,105,1227
2813,60,1048,96,893,72,1212
2814,66,1057,95,936,110,1196
2815,68,1061,91,934,77,1251
2816,53,1048,91,947,84,1217
2817,55,1028,77,953,90,1264
2818,61,1052,80,952,81,1287
2819,78,1060,95,965,119,1262
2820,61,1064,98,938,91,1221
2821,56,1070,96,980,92,1208
2822,69,1042,88,1026,94,1199
2823,69,1019,101,1000,97,1162
2824,62,1022,95,991,89,1162
2825,56,1038,105,996,101,1136
2826,69,1024,90,1002,97,1180
2827,58,998,103,1009,95,1145
2828,65,1050,106,1023,99,1199
2829,60,1039,85,1027,91,1157
2830,66,1012,97,1014,97,1170
2831,72,1044,104,1015,94,1135
2832,55,1023,102,1004,87,1167
2833,67,1035,101,995,102,1107
2834,68,1052,119,997,105,1127
2835,74,1014,102,951,90,1143
2836,79,982,95,982,93,1110
2837,54,972,76,961,92,1163
2838,58,954,86,893,83,1167
2839,55,959,87,870,78,1165
2840,53,979,92,901,76,1133
2841,50,1001,72,893,80,1172
2842,46,970,67,899,84,1143
2843,50,928,80,871,73,1171
2844,34,965,60,842,77,1195
2845,40,980,73,834,69,1256
2846,49,991,71,858,75,1236
2847,35,936,63,824,71,1260
2848,49,909,68,822,69,1214
2849,38,909,62,839,71,1211
2850,39,891,74,827,60,1129
2851,39,904,64,815,52,1064
2852,55,909,68,832,50,1122
2853,56,941,63,843,68,1066
2854,54,917,60,836,60,1109
2855,48,872,64,839,71,1064
2856,52,792,60,816,72,1035
2857,41,845,53,795,69,1004
2858,40,842,40,801,78,1040
2859,41,801,40,783,45,1038
2860,41,807,60,766,63,995
2861,37,784,46,771,55,1024
2862,48,791,41,780,50,1042
2863,33,809,35,756,58,990
2864,30,835,42,776,54,1031
2865,33,845,37,783,46,1070
2866,37,845,45,818,51,1065
2867,36,838,44,803,53,1078
2868,25,833,47,770,42,1040
2869,32,806,50,769,42,978
2870,34,819,40,773,47,1038
2871,33,812,56,759,57,1046
2872,32,836,37,766,44,1081
2873,37,822,40,765,44,1065
2874,36,833,47,781,47,1037
2875,31,833,52,767,47,1016
2876,28,863,34,761,50,993
2877,33,823,46,788,53,994
2878,23,848,44,773,60,969
2879,22,865,45,780,63,981
2880,25,836,32,760,60,974
2881,36,840,36,744,51,976
2882,31,831,40,756,51,1020
2883,28,832,39,731,68,1025
2884,22,854,29,745,40,987
2885,29,851,42,738,47,973
2886,25,816,47,766,60,1004
2887,27,833,42,755,70,1025
2888,25,838,41,715,44,1030
2889,16,805,44,721,27,1021
2890,23,799,56,769,54,1049
2891,25,799,34,783,32,1027
2892,18,803,35,771,44,1026
2893,30,814,38,773,34,1021
2894,28,816,47,741,34,1003
2895,29,837,33,746,48,1049
2896,38,832,40,748,40,1018
2897,27,844,37,751,37,1090
2898,26,840,27,764,39,1085
2899,30,848,24,740,25,1122
2900,30,844,26,723,32,1167
2901,24,837,22,697,38,1081
2902,28,831,28,749,39,1099
2903,27,845,34,728,31,1112
2904,20,839,39,748,28,1068
2905,29,833,38,756,22,1099
2906,26,812,30,756,25,1060
2907,20,804,28,739,29,1117
2908,31,772,38,720,27,1072
2909,37,757,34,734,33,1077
2910,24,734,20,702,33,983
2911,27,714,20,717,21,1009
2912,24,722,25,710,27,948
2913,25,728,17,740,27,962
2914,34,743,29,686,42,936
2915,25,755,20,705,35,956
2916,36,777,38,712,43,1000
2917,33,763,51,696,46,948
2918,24,762,24,702,22,954
2919,18,747,21,680,26,960
2920,23,740,25,712,26,952
2921,25,717,24,714,19,969
2922,18,682,19,706,25,937
2923,34,736,31,707,25,978
2924,21,736,32,701,29,936
2925,19,746,34,702,26,937
2926,18,732,25,725,22,950
2927,28,756,22,693,22,1002
2928,17,764,30,715,23,1022
2929,19,727,33,679,23,1031
2930,16,681,19,683,27,1047
2931,12,703,21,720,32,1042
2932,12,657,30,683,30,1004
2933,20,644,35,686,20,1054
2934,22,648,26,657,42,1029
2935,22,699,23,660,33,1078
2936,22,698,24,626,22,1064
2937,13,710,28,647,23,1091
2938,16,678,27,658,22,1055
2939,18,743,25,705,22,1111
2940,19,770,32,692,28,1109
2941,20,801,32,715,29,1116
2942,26,806,24,729,35,1165
2943,30,827,29,729,23,1107
2944,18,831,24,761,33,1108
2945,15,781,21,795,19,1144
2946,13,791,25,802,22,1108
2947,15,819,17,805,22,1196
2948,11,791,16,785,15,1143
2949,18,779,35,826,14,1191
2950,14,739,28,833,32,1236
