/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
mode: AKAZE
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
2519,56,1209,137,737,25,1230
2520,49,1198,143,755,29,1168
2521,37,1181,129,759,35,1227
2522,54,1207,125,743,23,1178
2523,47,1143,140,729,22,1198
2524,55,1132,119,690,22,1117
2525,45,1104,140,692,27,1194
2526,46,1113,120,686,26,1222
2527,57,1118,146,675,23,1267
2528,46,1160,158,679,22,1261
2529,43,1170,160,681,27,1313
2530,39,1108,138,662,26,1305
2531,46,1069,153,685,27,1342
2532,47,1026,143,662,30,1329
2533,63,928,151,651,33,1284
2534,47,912,132,659,22,1290
2535,52,867,146,679,33,1263
2536,59,894,126,690,38,1332
2537,48,910,134,702,35,1347
2538,51,881,163,696,37,1383
2539,48,904,148,684,36,1342
2540,43,890,146,641,25,1305
2541,42,871,159,670,34,1285
2542,47,907,146,652,38,1354
2543,35,913,152,648,29,1320
2544,52,925,161,633,32,1405
2545,70,883,161,615,43,1356
2546,76,920,155,608,42,1424
2547,72,861,145,589,40,1398
2548,72,908,133,574,38,1474
2549,68,862,133,571,33,1446
2550,76,867,169,576,27,1549
2551,81,833,164,594,24,1476
2552,74,824,142,563,36,1447
2553,57,809,133,551,36,1450
2554,60,757,144,564,43,1453
2555,72,713,124,556,44,1392
2556,60,685,120,528,36,1373
2557,63,686,102,512,28,1285
2558,55,690,95,504,27,1327
2559,41,692,93,498,21,1298
2560,34,724,76,492,12,1259
2561,32,733,70,484,15,1220
2562,23,699,85,465,6,1258
2563,21,723,79,447,7,1277
2564,21,724,73,441,10,1238
2565,23,766,87,432,5,1262
2566,25,809,85,451,9,1262
2567,28,825,101,456,14,1270
2568,25,841,93,467,10,1302
2569,32,913,97,481,13,1312
2570,35,926,110,495,10,1392
2571,38,960,102,490,15,1378
2572,38,984,101,494,13,1445
2573,36,997,92,479,11,1463
2574,30,1074,110,496,12,1509
2575,48,1092,108,493,12,1499
2576,45,1114,106,485,17,1572
2577,47,1051,104,487,10,1612
2578,38,1020,102,508,20,1565
2579,45,1036,108,500,15,1657
2580,39,1050,111,510,22,1599
2581,51,1031,97,503,17,1695
2582,68,1077,104,494,18,1655
2583,57,1022,102,510,14,1578
2584,70,1040,111,496,16,1618
2585,58,1036,115,520,19,1539
2586,67,1042,114,518,15,1588
2587,63,1033,111,514,15,1507
2588,61,944,109,501,25,1497
2589,63,970,113,510,21,1454
2590,59,939,122,530,23,1449
2591,52,917,109,514,23,1431
2592,48,911,104,506,18,1469
2593,47,910,94,513,17,1442
2594,45,866,85,471,13,1363
2595,42,849,75,481,16,1337
2596,44,832,94,468,19,1354
2597,43,830,86,458,25,1436
2598,49,834,88,456,26,1376
2599,48,845,85,465,26,1450
2600,55,869,100,470,29,1381
2601,38,832,94,469,30,1390
2602,45,849,93,470,20,1320
2603,41,877,85,465,24,1345
2604,36,865,78,451,19,1291
2605,41,883,80,469,17,1352
2606,40,853,77,482,23,1388
2607,47,870,89,477,18,1395
2608,42,848,92,491,35,1335
2609,38,860,101,495,25,1369
2610,32,839,92,493,18,1272
2611,40,823,83,474,14,1249
2612,43,813,78,473,17,1284
2613,44,838,81,483,18,1260
2614,45,806,75,462,22,1310
2615,53,828,80,480,27,1265
2616,55,843,84,485,21,1225
2617,45,894,100,484,17,1174
2618,55,890,91,477,16,1195
2619,77,867,98,475,21,1168
2620,70,863,96,475,25,1135
2621,64,890,103,489,25,1196
2622,70,889,91,490,19,1108
2623,66,881,73,500,17,1098
2624,61,888,89,503,13,1072
2625,57,852,96,509,19,1025
2626,62,873,95,499,26,994
2627,49,844,105,519,27,978
2628,54,849,96,498,20,1031
2629,49,823,89,506,25,981
2630,68,888,96,510,26,973
2631,55,882,105,505,31,987
2632,62,901,95,511,33,966
2633,76,902,103,518,33,988
2634,62,918,99,508,30,920
2635,66,927,92,517,36,949
2636,73,920,83,510,29,940
2637,79,861,99,501,32,936
2638,63,849,97,508,34,901
2639,68,822,105,510,21,918
2640,73,836,95,518,22,929
2641,64,853,98,514,18,907
2642,75,825,121,519,22,936
2643,80,831,102,501,18,928
2644,71,794,106,506,29,879
2645,73,787,86,498,23,909
2646,74,773,108,508,16,877
2647,76,787,105,489,20,823
2648,67,766,84,473,13,837
2649,73,788,80,448,24,804
2650,66,769,82,459,21,835
2651,72,739,84,457,21,863
2652,75,713,80,460,31,807
2653,75,743,80,457,24,817
2654,80,722,96,467,20,795
2655,69,747,104,477,23,770
2656,93,751,99,476,28,780
2657,87,767,104,492,27,789
2658,84,755,106,497,35,811
2659,86,792,93,492,41,820
2660,85,768,92,517,41,800
2661,94,793,88,506,35,775
2662,91,796,97,500,31,765
2663,87,836,111,502,39,743
2664,94,811,91,488,30,725
2665,92,837,104,485,39,747
2666,94,839,114,502,36,729
2667,91,835,116,489,32,707
2668,97,830,103,473,42,722
2669,91,827,115,477,37,692
2670,93,878,113,485,33,706
2671,106,875,102,490,42,752
2672,90,915,101,504,31,718
2673,90,904,102,532,28,729
2674,80,878,116,523,40,751
2675,80,884,113,521,30,753
2676,58,874,117,531,32,782
2677,76,913,121,548,28,782
2678,73,901,119,555,29,790
2679,77,934,105,552,31,806
2680,74,943,113,558,33,840
2681,76,954,136,552,35,848
2682,88,984,131,569,37,858
2683,89,973,112,570,31,832
2684,100,1050,133,571,47,827
2685,98,1042,121,559,39,793
2686,100,1076,116,553,38,780
2687,101,1038,144,567,45,781
2688,98,1042,124,583,48,790
2689,98,1038,127,600,42,793
2690,79,1037,144,597,37,802
2691,96,1030,132,605,41,767
2692,80,981,132,595,40,795
2693,95,996,138,613,43,788
2694,96,1016,130,603,44,810
2695,86,972,129,607,31,802
2696,77,995,119,618,43,823
2697,85,975,132,633,42,791
2698,78,952,147,629,38,823
2699,82,999,142,651,49,819
2700,82,995,136,644,47,825
2701,72,1007,141,639,40,827
2702,89,1013,138,626,50,829
2703,76,936,125,617,44,851
2704,80,990,117,626,39,836
2705,82,968,129,630,36,795
2706,87,979,112,610,31,809
2707,89,970,112,601,38,811
2708,78,987,130,596,31,807
2709,81,972,123,599,44,835
2710,81,975,118,602,37,826
2711,83,975,135,606,46,800
2712,91,991,129,606,36,804
2713,96,975,118,617,38,770
2714,95,993,119,618,39,792
2715,93,991,128,635,37,746
2716,105,1006,122,620,45,780
2717,104,980,131,634,44,768
2718,99,980,122,652,48,779
2719,109,969,129,667,48,778
2720,104,989,133,659,46,781
2721,108,1001,139,680,35,806
2722,99,970,148,672,39,776
2723,96,993,152,668,33,804
2724,93,949,153,680,39,823
2725,87,982,155,693,36,824
2726,78,972,144,671,36,813
2727,99,982,149,686,32,794
2728,90,980,153,696,33,787
2729,89,975,156,693,38,825
2730,84,980,161,680,39,806
2731,79,961,165,675,47,810
2732,86,984,156,671,36,835
2733,82,978,168,662,37,857
2734,81,966,163,675,35,878
2735,94,981,174,668,38,913
2736,81,955,177,686,34,880
2737,89,981,177,653,27,905
2738,89,962,184,663,34,925
2739,83,975,196,672,49,940
2740,79,957,198,668,40,969
2741,92,964,199,647,49,923
2742,83,985,199,642,42,960
2743,94,1000,198,662,48,968
2744,99,1006,211,677,54,944
2745,103,1035,205,675,63,963
2746,99,1057,246,678,58,989
2747,105,1062,233,683,58,986
2748,105,1085,233,697,60,999
2749,91,1088,240,710,58,979
2750,97,1031,227,707,52,990
2751,87,1051,237,716,56,989
2752,94,1034,244,711,58,930
2753,94,1072,230,706,51,953
2754,82,1093,238,698,64,977
2755,83,1115,233,714,60,1032
2756,89,1160,248,739,65,1008
2757,106,1163,254,753,58,1043
2758,105,1153,256,782,52,1061
2759,108,1127,269,787,62,1098
2760,108,1135,278,797,59,1065
2761,105,1079,274,799,55,1044
2762,109,1123,252,796,58,1085
2763,110,1112,282,817,68,1095
2764,117,1133,301,842,66,1049
2765,111,1136,293,845,56,1087
2766,115,1159,306,857,61,1043
2767,133,1158,310,872,54,1100
2768,117,1142,297,863,56,1069
2769,117,1154,287,869,72,1101
2770,128,1129,291,866,63,1053
2771,139,1151,300,880,67,1106
2772,129,1131,291,884,83,1097
2773,128,1158,293,902,80,1104
2774,125,1137,280,880,83,1076
2775,124,1126,277,867,83,1091
2776,129,1130,283,857,76,1110
2777,132,1098,294,887,65,1042
2778,125,1129,270,872,55,1115
2779,119,1097,265,851,60,1079
2780,119,1078,243,847,56,1086
2781,120,1045,221,831,73,1067
2782,138,1070,239,825,68,1080
2783,123,1027,228,799,67,1103
2784,137,1041,256,804,75,1084
2785,128,1034,243,815,75,1060
2786,110,1017,243,818,70,1116
2787,119,1047,230,796,66,1080
2788,131,1045,249,797,74,1129
2789,114,1020,247,789,78,1153
2790,113,1003,250,791,65,1107
2791,114,973,267,836,57,1155
2792,102,915,263,808,65,1083
2793,94,957,245,786,63,1112
2794,98,940,226,793,62,1051
2795,98,958,240,818,63,1066
2796,92,941,255,809,67,1106
2797,85,941,256,812,66,1095
2798,79,950,273,796,64,1118
2799,86,938,274,819,66,1108
2800,101,972,288,835,54,1036
2801,102,975,256,827,57,1007
2802,84,933,251,822,65,1034
2803,94,1003,267,815,60,1050
2804,103,1009,286,825,77,1087
2805,101,1005,275,842,56,1051
2806,110,1007,258,856,58,1094
2807,95,1040,263,840,57,1086
2808,99,1033,253,847,48,1142
2809,103,1033,255,861,48,1097
2810,89,1077,259,858,52,1121
2811,104,1083,259,886,51,1119
2812,86,1079,256,870,51,1130
2813,99,1084,258,886,51,1163
2814,98,1063,227,881,52,1076
2815,104,1110,208,876,56,1101
2816,110,1093,235,868,56,1103
2817,116,1089,262,862,56,1008
2818,105,1091,225,844,63,1021
2819,115,1096,223,851,50,956
2820,109,1021,236,868,50,1020
2821,107,1011,242,862,42,1033
2822,115,982,231,863,52,1031
2823,116,976,220,841,55,1022
2824,105,923,220,865,38,946
2825,114,946,238,847,39,983
2826,110,956,247,854,37,943
2827,104,912,235,828,38,1024
2828,90,932,213,823,42,1008
2829,98,915,240,850,50,955
2830,93,953,235,840,49,1024
2831,104,913,234,842,47,1016
2832,118,929,235,845,45,1010
2833,83,905,228,825,50,993
2834,100,903,217,842,42,1003
2835,101,891,235,810,47,960
2836,88,885,223,791,53,962
2837,85,890,204,756,35,945
2838,99,917,213,725,32,918
2839,94,907,220,702,28,907
2840,92,893,210,682,22,906
2841,75,905,198,690,21,898
2842,76,876,213,667,26,879
2843,77,877,222,676,25,893
2844,74,924,202,646,21,876
2845,74,889,193,627,21,917
2846,65,873,200,617,24,883
2847,80,849,186,611,23,897
2848,69,826,181,600,19,901
2849,64,777,169,585,16,917
2850,75,749,191,577,21,941
2851,54,725,187,583,21,984
2852,62,755,188,591,23,1034
2853,73,739,193,582,22,1060
2854,70,770,181,596,16,1016
2855,69,777,182,580,19,1095
2856,75,765,182,584,27,1122
2857,64,723,199,570,16,1076
2858,82,759,180,588,19,1078
2859,77,766,171,568,22,1066
2860,59,737,165,553,22,1104
2861,66,757,160,546,24,1097
2862,69,763,158,554,15,1012
2863,59,727,167,555,20,1054
2864,61,751,145,555,18,1046
2865,70,761,144,553,15,1080
2866,71,767,155,537,18,1084
2867,77,753,149,523,14,1074
2868,58,750,161,534,7,1035
2869,60,744,165,548,17,1015
2870,54,712,172,549,18,1035
2871,53,714,150,547,15,1030
2872,49,716,153,563,14,1006
2873,58,716,168,574,9,974
2874,63,711,164,575,11,941
2875,62,711,163,561,16,942
2876,57,703,142,548,13,923
2877,65,708,151,561,16,912
2878,58,712,146,553,17,879
2879,68,717,148,563,13,858
2880,55,705,134,553,17,847
2881,59,693,144,546,9,800
2882,58,693,142,534,11,816
2883,52,706,135,509,13,783
2884,63,691,113,505,10,751
2885,56,695,112,520,13,700
2886,53,693,102,514,20,693
2887,50,679,102,497,14,672
2888,44,667,108,465,12,702
2889,55,673,92,482,12,703
2890,47,690,95,498,12,702
2891,43,684,80,497,14,688
2892,44,697,84,488,10,668
2893,44,696,89,497,15,662
2894,48,666,76,467,11,663
2895,44,711,82,493,14,679
2896,60,696,79,489,12,683
2897,52,716,82,476,16,694
2898,56,729,95,487,12,645
2899,70,741,83,490,14,636
2900,64,746,88,471,17,636
2901,55,734,97,463,11,641
2902,75,774,99,474,14,630
2903,70,720,88,457,18,670
2904,57,684,91,456,14,639
2905,63,703,91,459,15,648
2906,60,676,86,446,18,606
2907,66,690,86,413,7,601
2908,57,638,94,439,11,566
2909,50,649,78,441,11,590
2910,50,582,75,449,16,561
2911,47,617,76,445,13,555
2912,50,586,69,430,7,556
2913,42,626,75,436,9,538
2914,52,623,78,443,9,522
2915,50,642,73,433,16,508
2916,45,629,76,432,11,531
2917,55,632,78,456,4,501
2918,48,629,72,439,6,507
2919,50,647,55,433,4,497
2920,53,653,76,442,2,477
2921,47,650,69,444,4,461
2922,54,625,69,457,4,466
2923,46,632,67,438,5,459
2924,55,669,61,451,4,447
2925,46,647,60,447,7,440
2926,41,658,60,460,6,462
2927,39,700,57,467,7,461
2928,45,738,35,471,3,465
2929,39,750,47,454,4,502
2930,36,765,33,452,2,503
2931,36,776,32,471,1,490
2932,26,781,31,455,3,497
2933,31,801,29,433,2,495
2934,31,755,42,428,3,504
2935,36,759,39,416,3,513
2936,34,771,38,402,1,509
2937,44,784,39,425,2,508
2938,36,785,36,417,4,490
2939,35,802,43,416,2,501
2940,34,822,41,422,1,522
2941,33,848,25,418,5,526
2942,30,863,26,427,3,516
2943,34,899,22,430,0,527
2944,25,854,31,441,3,513
2945,28,870,30,455,4,555
2946,29,874,35,492,2,537
2947,27,893,35,486,2,551
2948,31,885,39,493,4,529
2949,25,879,33,501,4,541
2950,27,925,28,499,4,524
